Date,MSFT,NVDA,UNH,JNJ,JPM,y
2015-09-16,0.3299980163574219,0.0500001907348632,0.8800048828125,0.1200027465820454,0.25,1
2015-09-17,-0.0400009155273437,-0.0475001335144043,1.760002136230483,0.30999755859375,-1.4899978637695312,0
2015-09-18,-0.0200004577636718,0.0750002861022949,0.2600021362304687,-0.6900024414062358,-0.8900032043457102,0
2015-09-21,0.4900016784667969,0.0525002479553222,0.4500045776367187,-0.7400054931640909,-0.0699996948242187,1
2015-09-22,0.5200004577636719,-0.0325002670288085,1.4899978637695457,0.979995727539034,0.3100013732910227,1
2015-09-23,-0.0600013732910156,0.0225000381469726,0.279998779296875,-0.2200012207031392,-0.1599998474121093,0
2015-09-24,0.4599990844726562,0.1449999809265136,-1.2600021362304688,-0.0399932861328125,0.2100028991699218,1
2015-09-25,-0.5400009155273509,-0.0299997329711914,-5.809997558593736,-1.9300003051757808,0.2000007629394531,0
2015-09-28,-0.5400009155273438,-0.0775003433227539,-2.8500061035155966,0.6700057983398438,-0.9399986267089844,0
2015-09-29,0.0699996948242116,0.0399999618530273,1.3300018310546875,0.8000030517578267,-0.1399993896484375,0
2015-09-30,0.3799972534179687,0.179999828338623,0.6200027465820455,-0.7799987792968608,0.2700004577636719,1
2015-10-01,-0.1399993896484375,-0.119999885559082,0.6699981689453267,-0.2600021362304545,0.2999992370605469,1
2015-10-02,1.2999992370605469,0.1899995803833007,3.690002441406236,1.7900009155273438,1.220001220703125,1
2015-10-05,0.8800010681152344,0.1150002479553222,-0.0199966430664204,0.5699996948242472,0.779998779296875,1
2015-10-06,0.4199981689453125,0.1500000953674316,-3.409996032714858,-1.0999984741210795,-0.0600013732910156,0
2015-10-07,-0.2999992370605397,0.0525002479553222,-0.029998779296875,0.7200012207031108,-0.4199981689453125,1
2015-10-08,0.8899993896484375,0.0650000572204589,-0.3499984741211079,0.370002746582017,0.2800025939941477,1
2015-10-09,-0.3400001525878906,0.0099997520446777,3.279998779296889,0.2300033569336079,-0.4599990844726562,0
2015-10-12,0.0200004577636718,0.0625,3.5,0.9199981689452984,-0.1199989318847656,1
2015-10-13,0.3299980163574219,0.0650000572204589,0.829994201660142,0.659996032714858,0.1599998474121093,0
2015-10-14,0.029998779296875,0.2325000762939453,-1.779998779296875,-0.6800003051757812,-0.7699966430664062,0
2015-10-15,0.0,0.0050001144409179,1.1699981689453267,2.1500015258789062,1.4199981689453125,1
2015-10-16,0.4899978637695312,0.0850000381469726,-0.8699951171875,0.3699951171874716,0.0,1
2015-10-19,0.2000007629394531,-0.0350003242492675,0.9500045776367188,-0.1100006103515625,0.220001220703125,1
2015-10-20,0.3300018310546946,0.0199999809265136,-0.2200012207031108,-0.3600006103515767,0.1599998474121093,1
2015-10-21,-0.7199974060058594,-0.1325001716613769,-2.5800018310546733,-0.0100021362304829,-0.8199996948242188,0
2015-10-22,0.5,0.1675000190734863,-4.400001525878892,1.6800003051757812,0.7700004577636648,1
2015-10-23,0.5699996948242188,-0.0149998664855957,1.470001220703125,0.4300003051758096,0.2399978637695312,1
2015-10-26,1.720001220703118,-0.0375003814697265,0.6100006103515483,-0.1100006103515625,0.0600013732910156,0
2015-10-27,-0.3000030517578196,0.0300002098083496,2.980003356933608,0.2700042724609091,0.1100006103515554,1
2015-10-28,0.4399986267089844,0.0124998092651367,0.019996643066392,0.030006408691392,1.7999992370605469,1
2015-10-29,-0.1800003051757812,-0.1324996948242187,-0.0800018310546875,0.9000015258789205,-0.0500030517578125,1
2015-10-30,-0.6800003051757812,0.0975003242492675,-2.1500015258789062,-0.5,-1.0500030517578125,0
2015-11-02,0.3900032043457102,0.0600004196166992,0.0500030517577982,0.9899978637695456,1.0900039672851562,1
2015-11-03,1.220001220703125,-0.0075001716613769,-0.5099945068359517,0.1200027465820312,0.4899978637695312,1
2015-11-04,0.220001220703125,-0.0974998474121093,-2.959999084472656,0.0400009155273295,-0.160003662109375,0
2015-11-05,-0.1100006103515625,-0.1150002479553222,1.25,0.0800018310546732,0.6500015258789062,0
2015-11-06,0.8299980163574219,0.2749996185302734,-0.4200057983398295,0.3499984741211079,0.089996337890625,1
2015-11-09,-0.3899993896484375,0.0425000190734863,0.1300048828125284,-0.5500030517578125,-1.30999755859375,0
2015-11-10,-0.5600013732910156,-0.0475001335144043,1.6200027465820312,0.4499969482422017,0.4899978637695312,1
2015-11-11,-0.0499992370605468,-0.0799999237060546,-1.80999755859375,0.0800018310546875,-0.75,0
2015-11-12,-0.1599998474121093,-0.0100002288818359,-0.9400024414062642,-0.8700027465820312,-0.8600006103515625,0
2015-11-13,-0.2299995422363281,-0.1575002670288086,-1.079994201660142,-0.1600036621093892,-0.279998779296875,0
2015-11-16,0.6899986267089844,0.052499771118164,2.9199981689453125,0.8400039672851705,1.0500030517578125,1
2015-11-17,-0.1999969482421875,-0.0199999809265136,0.6599960327148438,1.1200027465820457,-0.5400009155273438,0
2015-11-18,0.8499984741210866,0.1550002098083496,3.0,1.1399993896484517,0.9699935913085938,1
2015-11-19,-0.0500030517578196,-0.0049996376037597,0.8399963378906108,-0.1700057983398579,0.0800018310546875,0
2015-11-20,-0.0600013732910227,0.0099997520446777,2.0800018310546875,-0.0099945068359232,-0.4499969482421875,0
2015-11-23,-0.0600013732910227,-0.182499885559082,-0.80999755859375,0.3799972534179687,-0.4300003051757812,0
2015-11-24,0.3300018310546875,0.0625,1.8100051879882808,0.2300033569335795,0.6100006103515625,1
2015-11-25,-0.4000015258789133,0.0049996376037597,0.94000244140625,-0.2099990844726704,-0.0699996948242187,0
2015-11-27,0.1300010681152343,0.049999713897705,-0.150001525878892,0.0900039672851704,0.1699981689453125,1
2015-11-30,-0.1900024414062571,0.0749998092651367,-1.849998474121108,-1.2400054931640767,-0.5999984741210938,0
2015-12-01,0.8100013732910156,0.1875,2.730003356933608,0.6299972534179688,0.2700042724609375,1
2015-12-02,-0.1100006103515625,-0.0749998092651367,1.4000015258789205,-0.4499969482422017,-1.1699981689453125,0
2015-12-03,-1.2900009155273438,-0.0824995040893554,-2.8000030517577983,-1.4799957275390625,-1.029998779296875,0
2015-12-04,1.7900009155273438,0.3299999237060547,2.150001525878892,1.5499954223632957,1.7900009155273438,1
2015-12-07,0.0200004577636718,-0.1575002670288086,-1.9799957275390625,0.7099990844726562,-0.660003662109375,0
2015-12-08,0.3199996948242187,0.2150001525878906,0.9300003051757528,-0.560005187988267,-0.2900009155273437,1
2015-12-09,-0.3899993896484375,-0.2100000381469726,-0.3499984741211079,0.0100021362304687,-0.1500015258789062,0
2015-12-10,-0.1199989318847656,0.0424995422363281,1.159996032714858,0.3399963378906392,0.0699996948242187,1
2015-12-11,-0.6499977111816406,-0.0399999618530273,-0.2299957275390625,-0.6900024414062642,-0.7300033569335938,0
2015-12-14,0.80999755859375,0.0124998092651367,-0.0299987792968607,0.5,0.0399932861328125,1
2015-12-15,-0.4599990844726562,0.0075006484985351,0.739997863769517,1.4799957275390483,1.029998779296875,1
2015-12-16,0.5900001525878906,0.0324993133544921,0.529998779296875,0.6100006103515625,0.6199951171875,1
2015-12-17,-0.6599998474121094,-0.1375007629394531,0.3899993896484517,-1.5200042724609375,-1.6200027465820312,0
2015-12-18,-1.6399993896484375,-0.0749998092651367,-2.790000915527344,-1.1300048828124716,-1.5699996948242188,0
2015-12-21,-0.0499992370605468,0.1024999618530273,0.8400039672851562,-0.7599945068359517,0.5200042724609375,1
2015-12-22,0.3599967956542897,-0.0174999237060546,-0.75,0.7999954223632812,-0.2399978637695312,1
2015-12-23,0.1199989318847656,0.0200004577636718,0.7900009155273295,0.3799972534179545,0.6100006103515625,1
2015-12-24,-0.19000244140625,0.052499771118164,-0.19000244140625,0.5999984741210795,-0.0200042724609375,0
2015-12-28,0.6000022888183665,0.0799999237060546,0.0699996948241903,0.0400009155273437,0.089996337890625,1
2015-12-29,0.2599983215332031,0.1300001144409179,0.9499969482421732,0.69000244140625,0.2300033569335937,1
2015-12-30,-0.1599998474121093,-0.0650005340576171,-1.1100006103515483,-0.3300018310546875,-0.4500045776367187,0
2015-12-31,-0.5600013732910156,-0.0950002670288086,-1.0,-0.6500015258789205,-0.160003662109375,0
2016-01-04,0.4799995422363281,0.0199995040893554,-0.4500045776367187,-1.2299957275390625,-0.3300018310546875,1
2016-01-05,0.1199989318847656,-0.0225000381469726,-0.0400009155273437,0.3199996948242329,0.029998779296875,0
2016-01-06,-0.2700004577636719,-0.2049994468688964,-0.2900009155273579,0.5699996948242188,0.0900001525878906,1
2016-01-07,-0.5300025939941406,-0.114999771118164,-1.5400009155273295,-0.0899963378906392,-1.1899986267089844,0
2016-01-08,-0.0399971008300781,-0.2600002288818359,-2.1899948120117188,-1.7199935913085795,-2.210002899169922,0
2016-01-11,-0.2099990844726562,0.0050001144409179,-0.9300003051758096,-0.6699981689452983,0.0,0
2016-01-12,0.0200004577636789,-0.0074996948242187,1.9000015258789205,0.25,-0.4900016784667969,0
2016-01-13,-2.1599998474121094,-0.2874999046325683,-3.180000305175781,-1.4700012207031108,-2.1199989318847656,0
2016-01-14,1.1100006103515625,0.0025000572204589,2.020004272460966,1.7900009155273438,0.0400009155273437,1
2016-01-15,-0.3199996948242187,-0.1024999618530273,0.1899948120117329,0.6299972534179545,0.5900001525878906,1
2016-01-19,-0.9199981689453124,-0.0850000381469726,1.0900039672851562,-0.4300003051757812,-0.720001220703125,0
2016-01-20,0.8100013732910156,0.1675000190734863,2.7000045776367188,-0.3600006103515625,-0.1200027465820312,1
2016-01-21,-0.5200004577636719,0.0049996376037597,-1.1699981689453267,0.1700057983398295,-0.4900016784667969,1
2016-01-22,0.8800010681152344,0.0300002098083496,-0.3399963378906534,-0.2699966430664062,0.5100021362304759,1
2016-01-25,-0.1499977111816335,-0.0050001144409179,-1.1399993896484517,-0.3199996948242187,-0.8199996948242188,0
2016-01-26,0.3799972534179687,0.0550003051757812,1.0499954223632812,3.9199981689452974,1.2300033569336009,1
2016-01-27,-0.7899971008300781,-0.0749998092651367,-2.099998474121108,1.670005798339858,-0.0400009155273437,0
2016-01-28,0.2000007629394531,-0.1350002288818359,-0.9100036621093892,-0.2300033569335937,-0.2400016784667897,0
2016-01-29,0.3600006103515625,0.25,3.2300033569335938,1.5500030517577983,1.6699981689453125,1
2016-02-01,-0.1700019836425781,0.0099997520446777,1.0599975585937642,0.760002136230483,-0.2999992370605469,1
2016-02-02,-1.1699981689453125,-0.2350001335144043,-1.0699996948242472,0.1100006103515767,-0.8500022888183523,0
2016-02-03,-1.0900001525878906,-0.0199999809265136,-1.6200027465820457,0.4899978637695312,0.0400009155273437,0
2016-02-04,-0.0999984741210866,-0.0075001716613769,1.529998779296875,0.2900009155273437,1.3400001525878906,1
2016-02-05,-1.779998779296868,-0.3975000381469726,-2.3499984741210938,-2.1200027465820312,-0.8300018310546875,0
2016-02-08,-0.1399993896484375,-0.2025003433227539,-0.4800033569335937,1.6900024414062358,-0.1499977111816335,0
2016-02-09,0.2599983215332102,0.1424999237060547,1.7900009155273295,0.6600036621093608,0.9099998474121094,1
2016-02-10,-0.1800003051757812,-0.054999828338623,1.4099960327148438,-0.3199996948242045,-1.0499992370605469,0
2016-02-11,1.009998321533196,0.1299996376037597,-0.6999969482421733,1.2399978637695457,-0.8300018310546875,1
2016-02-12,0.25,0.0074996948242187,0.620002746582017,0.0,1.8400001525878904,1
2016-02-16,0.1899986267089843,0.2224998474121093,2.520004272460952,-0.0500030517578267,0.1199989318847585,1
2016-02-17,0.9299964904785156,0.0824999809265136,2.8000030517577983,-0.25,-0.0799980163574147,1
2016-02-18,-0.1400032043457102,0.0275001525878906,-1.0500030517577983,1.4099960327148438,-1.029998779296875,0
2016-02-19,-0.1500015258789062,0.1400003433227539,0.1800003051757812,0.5800018310547017,0.3199996948242187,1
2016-02-22,0.3700027465820241,0.1600003242492675,2.1699981689453125,0.589996337890625,0.0600013732910156,1
2016-02-23,-1.1599998474121094,0.0824999809265136,0.5100021362304688,-0.569999694824233,-1.7800025939941406,0
2016-02-24,0.6700019836425852,0.0875000953674316,0.2699966430664204,1.6200027465820312,0.9399986267089844,1
2016-02-25,0.3699989318847585,-0.0125002861022949,1.0,1.4300003051757528,0.8799972534179688,1
2016-02-26,-1.2999992370605398,-0.0900001525878906,-0.1500015258789204,-1.0400009155273438,-0.0999984741210937,0
2016-02-29,-0.4699974060058522,-0.0625,-2.0,-0.0699996948242187,-1.1100006103515625,0
2016-03-01,1.6100006103515625,0.3274998664855957,2.1800003051758097,1.3199996948242188,2.44000244140625,1
2016-03-02,0.5400009155273438,0.0924997329711914,0.0399932861328125,0.1299972534179687,0.55999755859375,1
2016-03-03,-0.6200027465820384,-0.0625,0.9599990844726562,-0.1699981689453125,0.3799972534179687,1
2016-03-04,-0.3700027465820241,-0.0875005722045898,0.4800033569335795,-0.0100021362304829,-0.0499992370605397,1
2016-03-07,-0.5300025939941335,-0.0074996948242187,0.6800003051758097,0.739997863769517,0.3999977111816335,1
2016-03-08,0.8500022888183594,-0.0649995803833007,0.3800048828125,-0.2999954223632812,-0.4300003051757741,0
2016-03-09,0.9500007629394532,-0.0749998092651367,-0.7799987792968608,0.0,-0.0300025939941406,1
2016-03-10,-0.8800010681152344,-0.059999942779541,0.8899993896484233,0.1500015258789204,-0.979999542236328,0
2016-03-11,0.0699996948242187,0.0174999237060546,2.6299972534179688,0.2099990844726562,-0.0499992370605468,1
2016-03-14,0.4599990844726562,0.057499885559082,0.4199981689453267,-0.2599945068359517,-0.0300025939941406,1
2016-03-15,0.8400001525878906,0.0024995803833007,0.30999755859375,0.1399993896484375,0.6599998474121094,1
2016-03-16,0.8999977111816335,0.2999997138977051,0.5100021362304688,-0.3199996948242187,-0.0600013732910156,1
2016-03-17,0.4500007629394531,-0.0399999618530273,-0.0800018310546875,-0.730003356933608,-0.0200004577636718,1
2016-03-18,-1.4299964904785156,0.1500005722045898,1.8600006103515625,0.510002136230483,0.4300003051757812,1
2016-03-21,0.6100006103515625,0.1000003814697265,0.5,-0.1300048828125,0.2399978637695312,1
2016-03-22,0.4599990844726562,0.0124998092651367,1.3700027465820312,0.0999984741210795,0.25,1
2016-03-23,-0.1399993896484375,0.1075000762939453,1.6399993896484375,1.2099990844726562,-0.4000015258789133,0
2016-03-24,0.3699989318847656,0.0900001525878906,-0.3800048828125,0.0899963378906392,0.1800003051757812,1
2016-03-28,-0.6699981689453125,0.1025009155273437,0.0999908447265625,-0.1800003051757812,-0.1299972534179758,0
2016-03-29,1.0499992370605469,0.177499771118164,0.55999755859375,0.8399963378906392,-0.3000030517578054,1
2016-03-30,0.1199989318847656,0.0599994659423828,-0.410003662109375,-0.4699935913086079,0.25,0
2016-03-31,0.279998779296875,-0.0724992752075195,-0.7400054931640625,-0.6600036621093608,-0.2299995422363281,0
2016-04-01,0.5200004577636719,0.185000419616701,1.2299957275390625,1.1900024414062358,0.8499984741210938,1
2016-04-04,0.0,-0.1625003814697265,-1.0099945068359375,-0.2300033569335937,-0.2399978637695241,0
2016-04-05,-0.6299972534179616,0.0675001144409179,-1.909996032714844,0.719993591308608,-0.2299995422363281,0
2016-04-06,0.7599983215332031,0.125,0.7999954223632812,0.6999969482422017,0.6300010681152344,1
2016-04-07,-0.4099998474121094,-0.0349998474121093,-0.6399993896484375,0.2699966430664062,-0.9399986267089844,0
2016-04-08,-0.25,-0.0150003433227539,-1.5100021362304543,-0.2700042724609517,0.0300025939941406,0
2016-04-11,-0.1800003051757812,0.0025005340576171,0.5,-0.1800003051757812,0.2900009155273437,0
2016-04-12,0.2800025939941406,-0.0399999618530273,0.5,0.5999984741210938,0.9399986267089916,1
2016-04-13,0.229999542236321,0.1850004196166992,0.1100006103515767,-0.1299972534179545,1.3100013732910156,1
2016-04-14,0.1399993896484375,0.0500001907348632,0.2600021362304687,-0.160003662109375,0.9000015258789134,0
2016-04-15,0.3500022888183594,0.0749998092651367,-0.5599975585937642,0.1100006103515625,-1.0100021362304688,0
2016-04-18,0.9699974060058594,-0.0225000381469744,0.9300003051758096,0.9300003051757812,0.6300010681152344,1
2016-04-19,-0.2400016784667968,-0.1999998092651367,0.410003662109375,1.029998779296875,0.7700004577636719,1
2016-04-20,-0.7000007629394531,0.0500001907348632,2.639999389648437,0.3899993896484375,0.7599983215332031,1
2016-04-21,-0.0200004577636647,-0.0124998092651367,-0.5999908447265625,0.2600021362304545,-0.6600036621093821,0
2016-04-22,-0.1300010681152272,-0.0649995803833025,0.410003662109375,-0.1100006103515625,0.3300018310546875,1
2016-04-25,0.3300018310546804,0.0425004959106427,0.0699920654296875,0.2000045776367187,0.0,1
2016-04-26,-0.8199996948242259,-0.047499656677246,0.2700042724609375,-0.5399932861328267,0.1199989318847656,0
2016-04-27,-0.5400009155273509,0.2300004959106445,-1.5399932861328125,-0.19000244140625,0.25,1
2016-04-28,-0.7199974060058594,-0.2200002670288086,-0.7199859619140625,0.3800048828125,-0.0400009155273508,0
2016-04-29,0.520000457763679,-0.1300001144409179,0.6199951171875,0.020004272460909,0.1100006103515625,0
2016-05-02,0.6100006103515625,0.0325002670288085,-0.5099945068359375,0.529998779296875,0.1000022888183664,1
2016-05-03,-0.5600013732910085,-0.0050001144409179,1.0900115966796875,0.1300048828124715,-0.3400001525878906,0
2016-05-04,0.029998779296875,-0.0950002670288086,1.0099945068359375,0.1800003051757812,-0.1800003051757812,1
2016-05-05,0.0699996948242116,-0.0199995040893554,0.2599945068359375,0.7999954223632812,-0.3599967956542897,0
2016-05-06,0.470001220703125,0.1050004959106445,-0.0500030517578125,0.1599960327148437,0.8999977111816335,1
2016-05-09,-0.4200019836425781,-0.0349998474121093,0.9199981689453124,0.7399978637695312,-0.1599998474121093,1
2016-05-10,0.6899986267089844,0.114999771118164,0.6500091552734375,0.6699981689453267,0.4900016784667969,1
2016-05-11,-0.0800018310546875,-0.0024995803833025,-3.0500030517578125,-0.1999969482421733,-0.1599998474121093,0
2016-05-12,0.30999755859375,-0.1875000000000017,-1.2599945068359375,-0.2699966430664062,-0.5,0
2016-05-13,-0.3599967956542897,0.4475002288818359,-0.100006103515625,-0.340003967285142,-0.5,0
2016-05-16,1.0300025939941406,0.3800001144409179,1.8899993896484373,1.0500030517577983,0.4500007629394531,1
2016-05-17,-1.210002899169922,0.0699996948242205,-1.010009765625,-0.7099990844726705,0.2299995422363281,0
2016-05-18,0.3300018310546875,0.3400001525878906,1.399993896484375,-0.0200042724609375,2.34000015258789,1
2016-05-19,-0.1500015258789062,0.0900001525878906,0.30999755859375,-0.1399993896484233,-0.1399993896484446,1
2016-05-20,0.1399993896484375,0.1275005340576154,0.30999755859375,0.4400024414062358,-0.3500022888183594,1
2016-05-23,-0.5699996948242045,-0.0299997329711896,0.2899932861328125,-0.6099929809570312,0.0099983215332031,0
2016-05-24,0.8899993896484375,0.2350006103515625,1.8300018310546875,0.1700057983398295,0.6000022888183665,1
2016-05-25,0.2000007629394531,-0.0825004577636718,0.209991455078125,0.1699981689453125,0.5799942016601562,1
2016-05-26,-0.0400009155273437,0.1000003814697283,-0.5200042724609375,-0.2099990844726562,-0.5400009155273438,0
2016-05-27,0.4000015258789062,0.050000190734865,1.0200042724609375,0.0199966430664204,0.220001220703125,1
2016-05-31,0.7400016784667969,0.1550006866455078,-0.9300079345703124,-0.5699996948242472,-0.4600067138671875,0
2016-06-01,0.4099998474121094,0.0775003433227539,0.9499969482421876,0.0899963378906392,0.9300003051757812,1
2016-06-02,-0.1599998474121093,0.0199995040893554,1.779998779296875,1.6199951171874716,0.2900009155273437,1
2016-06-03,-0.5900001525878906,-0.0500001907348615,1.2299957275390625,0.2900009155273579,0.3899993896484375,1
2016-06-06,0.1399993896484375,-0.0899991989135724,1.2299957275390625,0.7999954223632812,0.6399993896484375,1
2016-06-07,-0.1400032043457102,-0.047499656677246,-1.220001220703125,-0.2799987792968892,-0.3899993896484375,1
2016-06-08,0.0200004577636718,-0.0399999618530291,3.129989624023437,0.280006408691392,0.3199996948242187,1
2016-06-09,-0.3800010681152344,0.3400001525878906,0.1899871826171875,1.220001220703125,-0.0400009155273437,1
2016-06-10,0.4300003051757812,-0.1549997329711931,-1.0099945068359375,0.2700042724609659,-0.0900001525878906,0
2016-06-13,0.55999755859375,0.1350002288818359,-0.910003662109375,-0.3399963378906108,-0.2099990844726562,0
2016-06-14,-0.0699996948242187,0.050000190734865,-0.010009765625,0.6700057983398438,-0.5999984741210938,1
2016-06-15,-0.0900001525879048,0.0225000381469726,-0.480010986328125,-1.2299957275390625,-0.4399986267089844,0
2016-06-16,0.8699989318847656,0.1350002288818359,1.4499969482421875,0.9499969482422016,0.7700004577636719,1
2016-06-17,-0.279998779296875,-0.2224998474121111,-1.0699920654296875,-1.1399993896484517,-0.0200004577636647,0
2016-06-20,-0.5699996948242188,0.0225000381469744,-0.6999969482421875,-0.05999755859375,-1.0800018310546875,0
2016-06-21,0.989997863769524,-0.1224994659423828,-1.0099945068359375,-0.8099975585937358,0.220001220703125,1
2016-06-22,-0.0900001525878906,-0.0349998474121093,-0.5500030517578125,-0.0800018310546875,-0.2400016784667968,0
2016-06-23,0.6300010681152273,0.2025003433227556,-0.160003662109375,0.1800003051757528,0.3500022888183594,1
2016-06-24,0.0200004577636718,-0.1925001144409179,1.6299896240234375,0.5599975585937358,-0.8800010681152415,0
2016-06-27,-0.6699981689453054,-0.0274991989135724,0.9600067138671876,1.5500030517577983,-1.0999984741210938,0
2016-06-28,0.5200004577636648,-0.0499992370605433,0.5,1.060005187988267,0.3300018310546946,1
2016-06-29,0.6300010681152344,0.0875005722045916,0.720001220703125,0.4900054931640483,0.8400001525878906,1
2016-06-30,0.4499969482421875,0.0699996948242187,0.5200042724609375,2.120002746582017,0.5099983215332031,1
2016-07-01,0.029998779296875,-0.0225000381469726,-0.3000030517578125,-0.0100021362304545,-0.4000015258789062,1
2016-07-05,0.339996337890625,0.2374992370605433,1.410003662109375,0.9099960327148438,-0.9000015258789062,0
2016-07-06,0.6000022888183523,0.1575002670288103,1.4000091552734375,0.7099990844726562,1.180000305175774,1
2016-07-07,-0.0399971008300781,0.2299995422363299,-1.5699920654296875,-0.079994201660142,0.0600013732910156,0
2016-07-08,0.5699996948242188,0.3599996566772443,-0.42999267578125,-0.1500015258789062,0.5,1
2016-07-11,0.0900001525878906,0.1099996566772461,-0.9499969482421876,0.220001220703125,-0.1499977111816406,1
2016-07-12,0.270000457763679,0.050000190734865,-1.029998779296875,0.2699966430664204,0.170001983642571,1
2016-07-13,-0.0500030517578125,-0.0300006866455078,0.519989013671875,0.3199996948242187,0.0799980163574218,0
2016-07-14,-0.0999984741210937,0.0649995803833025,-1.5500030517578125,0.1999969482421875,-0.6199951171875,0
2016-07-15,-0.25,0.0150003433227539,-0.3199920654296875,-0.7699966430664062,-0.5699996948242188,0
2016-07-18,0.2599983215332031,-0.0949993133544921,-1.0099945068359375,0.1399993896484375,-0.1699981689453125,1
2016-07-19,-0.6199989318847656,0.1450004577636718,1.839996337890625,0.470001220703125,0.25,1
2016-07-20,-0.2400016784667968,0.1300001144409162,-0.4499969482421875,-0.6999969482421875,-0.1800003051757812,1
2016-07-21,-0.1800003051757812,-0.2199993133544922,0.1599884033203125,-0.05999755859375,-0.3100013732910227,0
2016-07-22,0.4899978637695312,0.3149995803833008,0.0,-0.0900039672851704,0.1399993896484375,1
2016-07-25,0.2599983215332031,0.1700000762939435,-1.82000732421875,-0.1800003051757812,-0.1100006103515625,0
2016-07-26,0.2399978637695312,0.1150007247924804,-0.2400054931640625,0.1200027465820312,0.1499977111816406,1
2016-07-27,-0.4200019836425852,-0.2649993896484375,0.5099945068359375,-0.3300018310546875,0.25,0
2016-07-28,0.2099990844726562,-0.0024995803833025,1.399993896484375,-0.5200042724609375,0.0999984741210937,1
2016-07-29,0.4200019836425781,0.1774997711181623,1.3499908447265625,0.8900070190429688,0.1700019836425781,1
2016-08-01,-0.0199966430663991,-0.1525001525878906,0.089996337890625,0.090003967285142,-0.3500022888183594,0
2016-08-02,-0.2699966430663991,-0.239999771118164,-0.6399993896484375,-0.8000030517578125,0.0600013732910156,0
2016-08-03,0.2900009155273437,0.0549993515014666,-0.4499969482421875,-1.0999984741210938,0.9700050354003976,1
2016-08-04,0.5900001525878906,0.1925001144409179,-0.3899993896484375,-0.3799972534179545,0.0699996948242187,1
2016-08-05,0.30999755859375,0.0775003433227539,-0.339996337890625,-0.1399993896484375,1.160003662109375,1
2016-08-08,0.0,-0.0649995803833007,-0.4799957275390625,-0.3499984741210937,0.029998779296875,0
2016-08-09,0.0300025939941406,-0.0349998474121111,-0.7299957275390625,-0.4800033569335937,-0.30999755859375,1
2016-08-10,-0.1399993896484375,-0.2250003814697265,0.32000732421875,-0.2299957275390625,-0.6399993896484375,0
2016-08-11,0.2700004577636647,0.2200002670288068,0.3899993896484375,-0.0800018310546875,0.19000244140625,1
2016-08-12,-0.0900001525879048,0.2849998474121076,0.720001220703125,-0.25,0.3499984741210937,1
2016-08-15,0.1100006103515625,-0.0325002670288085,-1.3400115966796875,-0.8100051879882812,0.160003662109375,1
2016-08-16,-0.1700019836425852,-0.0725002288818377,-0.0699920654296875,-1.7799987792968892,0.3499984741210937,0
2016-08-17,0.0200004577636718,-0.3624992370605433,0.420013427734375,0.8099975585937642,0.089996337890625,1
2016-08-18,0.1800003051757741,0.2599992752075177,0.5,-0.4499969482422017,0.3299942016601562,1
2016-08-19,0.1899986267089843,0.0474996566772443,0.3899993896484375,0.0099945068359517,0.1399993896484375,1
2016-08-22,0.0699996948242258,0.0174999237060546,-0.0200042724609375,-0.7700042724609517,0.0500030517578125,1
2016-08-23,-0.0100021362304687,-0.0325002670288085,-0.720001220703125,-0.2299957275390909,-0.3000030517578125,0
2016-08-24,0.1500015258789062,-0.2975006103515625,-2.1300048828125,-0.7700042724609375,-0.0400009155273437,0
2016-08-25,0.2899971008300781,-0.1075000762939435,-2.4499969482421875,-0.2900009155273437,0.1599960327148437,1
2016-08-26,-0.25,0.0850000381469744,-1.0500030517578125,0.2000045776367187,-0.1100006103515625,0
2016-08-29,-0.0800018310546946,-0.0724992752075213,0.07000732421875,0.6199951171875284,0.4599990844726562,1
2016-08-30,-0.0900001525878906,-0.0699996948242187,-0.4000091552734375,-1.1999969482422017,0.5500030517578125,0
2016-08-31,-0.19000244140625,-0.1024999618530273,-0.5,-0.2000045776367187,0.0400009155273437,0
2016-09-01,0.5800018310546875,0.4400005340576189,-1.0800018310546875,-0.1100006103515625,-0.4300003051757812,1
2016-09-02,0.0,-0.1875,0.1100006103515625,-0.0400009155273437,0.089996337890625,0
2016-09-06,-0.1699981689453196,0.0924997329711914,-0.649993896484375,-0.029998779296875,-0.05999755859375,1
2016-09-07,0.1899986267089843,-0.182499885559082,-0.0099945068359375,-0.2299957275390625,0.0,1
2016-09-08,-0.2000007629394531,0.1274995803833007,0.970001220703125,0.0999984741210795,0.029998779296875,0
2016-09-09,-0.5800018310546875,-0.6075000762939453,-1.0900115966796875,-0.7999954223632812,-0.3799972534179687,0
2016-09-12,1.0499992370605469,0.505000114440918,2.8199920654296875,1.400001525878892,0.9199981689453124,1
2016-09-13,0.0299987792968821,-0.1824998855590802,-0.290008544921875,-0.8099975585937642,0.4199981689453125,0
2016-09-14,-0.1300010681152343,0.0975008010864275,-0.17999267578125,0.0100021362304687,0.1300048828125,0
2016-09-15,1.039997100830071,0.5474996566772461,2.5800018310546875,0.8199996948241903,0.3499984741210937,1
2016-09-16,-0.3800010681152344,-0.0174999237060546,2.8600006103515625,-0.2600021362304829,-0.2699966430664062,0
2016-09-19,-0.3400001525878906,0.0424995422363281,-1.0,-0.6999969482421875,0.0400009155273437,0
2016-09-20,-0.539997100830071,-0.3275003433227539,-0.660003662109375,-0.220001220703125,-0.2900009155273437,0
