,Intercept,MSFT,NVDA,UNH,JNJ,JPM
1049,0.13296455980278754,1.6948674383193074,0.564528908104728,0.23225587179520954,1.013087351267982,1.6429987081269652
1050,0.10124850413725499,1.6830027406818215,0.6594675063802431,0.2503536117631335,0.8197299504436573,1.8731662580355986
1051,0.15638965942511612,1.7443053538271316,0.5549965157738433,0.21195367960818656,0.9883070258680344,1.6678042174481726
1052,0.16522298148149966,1.8069482552672516,0.6542642715946604,0.24560203560577948,0.8774966866817553,1.8228962739249972
1053,0.12325392411682885,1.931368705402631,0.6763358021042044,0.25307934996516357,0.9465801742561611,1.8085283511178494
1054,0.12025743845422912,1.822314211944698,0.6574746643709171,0.2543868324216568,1.003181207983618,1.6862698021023306
1055,0.07498486388453125,1.8150363873632196,0.5732555341676195,0.226159769112036,0.9268366886892085,1.8404499897829965
1056,0.15897865585347343,1.7263990500718165,0.7854411551389099,0.23615198096378695,0.9221868146720457,1.7088784382054272
1057,0.07136531476180039,1.7136032331202362,0.48542774250649307,0.2559798283030899,0.9865046106335573,1.8726027490561203
1058,0.09865816571291704,1.8332204081984607,0.8228356266323963,0.21810476135715784,0.9260655506646335,1.8267486477486752
1059,0.09203206229544714,1.8787400344833038,0.5879884770715189,0.1887215322894542,0.8571319886647262,1.8401891152892134
1060,0.05038151687879665,1.7520289084582867,0.7897846390217238,0.20732528724708127,0.9423154036380924,1.8588376456104045
1061,0.13804256556439187,1.8497173935491056,0.4974465094106565,0.25591699350236846,1.026228946625378,1.7526008886030457
1062,0.1164777231500921,1.8319464413624968,0.6493575899233024,0.21063065210689588,1.009918439016814,1.6975270324122522
1063,0.0819483613594146,1.8268949628523157,0.6631237818526474,0.26650001627346376,1.00653151811254,1.6479000900634002
1064,0.15745844886966887,1.637619903923006,0.5993825856000189,0.25345299134096744,0.8462743496423338,1.7617312174046682
1065,0.13194612283121515,1.6466709036928528,0.6012337593872963,0.21991984397856335,0.915774820518197,1.6788277585324398
1066,0.12035990678475451,1.7498325699548187,0.5940643385701291,0.26660348610548534,0.9241453808064097,1.8579187835520745
1067,0.14917045609459206,1.821145153034735,0.5875129412282607,0.19605366182513062,0.9841373403987457,1.840846524516187
1068,0.09787876703298586,1.616274025716617,0.6549687407679612,0.27904485013770725,0.8613488637228661,1.6995317156164216
1069,0.14222374755413486,1.664793796080456,0.5811384870528306,0.27791268599523994,0.8758680856225096,1.6533126850472122
1070,0.0387249902736605,1.6177771196363273,0.5369060197661016,0.22639648890317973,0.9167556872419967,1.8097636491212206
1071,0.10416384090777941,1.7410531687119868,0.7869234758984722,0.25622249302848094,0.9150509404596238,1.7005980156894374
1072,0.15542081517981116,1.713109625566561,0.6848096277076532,0.1949222241551275,0.9424054660167257,1.7039936534167046
1073,0.07785668165787171,1.8614370187742824,0.5428683578700286,0.2845697062702617,0.9389948179287299,1.7290092696118697
1074,0.0947448615705882,1.9335337896970515,0.5203745719293639,0.2804922836551635,0.9660163322928443,1.6830048705401943
1075,0.11136892153289904,1.8439430238181789,0.7242770939018347,0.22212028746176232,0.8736441627711923,1.7342782308757585
1076,0.13721217980665257,1.6678392505886956,0.6183394744498193,0.23630710049346368,0.9582671571716666,1.8314466560718954
1077,0.08912005222451329,1.6305033222578098,0.6413192391347537,0.23780118987453702,0.9278303307135917,1.7133302107554673
1078,0.06974265679938618,1.6019929653496727,0.6826812237145803,0.3086004222003757,0.8829838334058524,1.7804712311442576
1079,0.17533678123518567,1.8242209659403468,0.5613412996951898,0.1761921971020273,0.9418042921391158,1.750761175540888
1080,0.10523012755359863,1.7686329689256186,0.7430305406197221,0.21533813391006018,1.0031882786773607,1.8523744009333094
1081,0.07249996229599015,1.7790624989057202,0.7435623385830556,0.2637385055091898,1.0338288810060148,1.811590128746056
1082,0.09198245344684364,1.7352806336297841,0.6305869731342719,0.22004636683018183,0.9526673101433378,1.8444302317559105
1083,0.1595981129565207,1.6429771418886694,0.6624447341255757,0.2804328973508493,0.9098748560982313,1.814595318613315
1084,0.1595981129565207,1.6429771418886694,0.6624447341255757,0.2804328973508493,0.9098748560982313,1.814595318613315
1085,0.13043012704084647,1.7613151592466947,0.5914878215328728,0.2140275121787121,0.9230658466251567,1.7804508660902363
1086,0.08256056054255984,1.7494014926253563,0.6210671586845541,0.25150344172253924,0.9502175131715134,1.7591873286992779
1087,0.12711344014330822,1.5601673798162852,0.6676463813601866,0.19480615368709958,0.8469932621424072,1.7563429894926048
1088,0.11752853204092002,1.7886132610007244,0.5372564262630658,0.28441597858783846,0.8993944687086892,1.7063017941414187
1089,0.16071067731448543,1.802167626176548,0.708364587304249,0.20091779202265836,0.9821969381123262,1.7695454360217084
1090,0.20129576268939142,1.8549808453001215,0.5977899104044796,0.242523545359548,0.9302422847085394,1.7342899798098665
1091,0.16136044267199068,1.6690972987098478,0.698348620544877,0.18469193560924846,1.0097265962671362,1.6598607233463765
1092,0.07361491832979444,1.8004782799419043,0.6027220548089747,0.28715949935038115,0.8612865107642494,1.8116031301202546
1093,0.10890044921052858,1.7301871131562274,0.47502387128003354,0.27369972752751137,0.8457458049151672,1.6394441132917474
1094,0.12340456018116464,1.6166311195610108,0.6563448521644231,0.25049764761218635,1.0341362059053019,1.905751000773656
1095,0.14814372037484436,1.7755215022918698,0.7173357316957033,0.22401677171395792,0.9621284073971628,1.8240470710829804
1096,0.10787401425979808,1.6477445625969973,0.5709165853457033,0.2527671677281967,0.969894112471084,1.6579796552132542
1097,0.126662607353666,1.7263457185289763,0.5819959623734788,0.26219069921552984,0.8856058154880505,1.8974810872495937
1098,0.12862574026323098,1.8238766568140208,0.649613320364568,0.30391781625156633,0.9912264373546249,1.7034128067492507
1099,0.09752609347056886,1.7468488293743607,0.7009208876708868,0.2851123337411008,0.8566141926813207,1.6786154169209038
1100,0.12674703101643905,1.5986254449806552,0.5774120263510089,0.2520695839151258,0.908414028880167,1.7261697012976074
1101,0.13505884148623398,1.63031241215178,0.5664000103071652,0.25274323628186235,0.9609803247096803,1.768164340731529
1102,0.06792208074416851,1.7379996232407322,0.617349043029976,0.1745924868519807,0.8669984763758045,1.8061986554200404
1103,0.20236493318993332,1.8012116739472408,0.581822143894812,0.2778300066988275,1.0445713746354761,1.8049667150886792
1104,0.11921329473796248,1.6188691364811187,0.7574194847577213,0.26166509132915616,0.8421402679875166,1.7767825228650622
1105,0.10703679438944307,1.6708469849356173,0.6917204856449435,0.3163099182709349,0.8876218027595142,1.7256586417630906
1106,0.13328949524499134,1.7476307465586602,0.6921819158925491,0.26495835485577257,0.8414888870276722,1.8338909100005298
1107,0.11021437845998736,1.7846900277212299,0.5571442689345036,0.22430637012258667,1.0156217716243974,1.8022104726132258
1108,0.13853140552687973,1.7236529943589514,0.7461913907702309,0.25202767845276136,0.8306577220584204,1.7299923043656862
1109,0.1283085622060556,1.702315738823521,0.5923604613136,0.2942297277171,0.9335380561859399,1.747660872942253
1110,0.1283085622060556,1.702315738823521,0.5923604613136,0.2942297277171,0.9335380561859399,1.747660872942253
1111,0.054953046271994085,1.7738435039703981,0.6649256985042202,0.21994230460610908,0.9262500432820051,1.803173558946885
1112,0.13318808218870581,1.6986845514927134,0.6584217669689603,0.24429456002145272,0.8430897726012829,1.7910461638728115
1113,0.10846679345301717,1.7988690371438762,0.6438015221815706,0.2226520294253328,0.9910842282736672,1.7888048081919308
1114,0.15133600685892273,1.7641804026840202,0.5606112580979301,0.2540405272265346,0.9469022324745424,1.812216729682869
1115,0.13673828731164112,1.7013019098670532,0.584710778981845,0.2495254193902442,0.8880446179894855,1.733684979219134
1116,0.12296046788457834,1.7560208091487273,0.6249841373388247,0.2615960289240707,0.9189881201185669,1.8240392754547716
1117,0.12564240965221762,1.7734495023321053,0.6285580408851754,0.22965804867391368,0.9027951437522913,1.6893151970366875
1118,0.11308092219342693,1.690746204313301,0.7295335699411786,0.2256528566687836,0.9031691790234669,1.8147966347111504
1119,0.19068300181353323,1.5860461586491053,0.7399478128248637,0.2264517520370127,0.9439138845790919,1.823348298397878
1120,0.04369484029094725,1.810835789831549,0.5204804423883098,0.24440734735500844,0.880976283619688,1.6831503675123831
1121,0.10261227679350496,1.6950215403129822,0.5787807972677942,0.22663588595215528,0.9283191573741199,1.755777668279536
1122,0.13643168741547493,1.7723345322926993,0.6966585822275964,0.2624781933514807,0.8864214976021995,1.7970467289057062
1123,0.10024995479131593,1.6640137727126911,0.570370021092375,0.22995248191399753,0.9134340204561312,1.7166517126681053
1124,0.16247914242991437,1.7098355372285705,0.6158391279814891,0.2562760902182755,0.9887658691877638,1.8151159339733611
1125,0.10009124821257279,1.7608730221247322,0.6224776048194124,0.2629769469144065,0.9200580112051515,1.6688480046376222
1126,0.12424952579381052,1.625294979391429,0.6384015776797725,0.21550608339780264,0.9002480579790133,1.820650833898656
1127,0.08465790605466733,1.6926560435955265,0.6532436831814227,0.2469600810057607,0.8721255680740505,1.793111047621431
1128,0.04487557094940574,1.70736290794144,0.7275743249866594,0.19577944120149623,0.9360288285871365,1.7498331078787126
1129,0.1946009031619873,1.7316989171731099,0.5694384144021727,0.2783078853826923,0.8916266577083138,1.7308741822142926
1130,0.10050826250538919,1.7537467551671986,0.522249653969793,0.22765093322266325,0.7940576799477678,1.7788616146174232
1131,0.09547715147935715,1.7825639563426035,0.7021768778131816,0.26167279276466493,0.8190426011479804,1.779039878853871
1132,0.07786310473560488,1.6171099884095448,0.5868398639069679,0.2959473432795101,0.9264931015424028,1.7613932925619895
1133,0.07203266719941484,1.6605282680206492,0.5892256069476302,0.226129232774526,0.9268158328707781,1.741665124490627
1134,0.06349386146361645,1.74457172948976,0.4558767538852133,0.28680942077200855,0.8548740270468078,1.758021597988928
1135,0.061445001453662856,1.739414273040171,0.6244709827724395,0.25672523315172074,0.9349821734741485,1.7619699594859028
1136,0.153765413223593,1.6552519288728862,0.7276747727164923,0.23635734374652959,0.9735401065931877,1.6649562389045474
1137,0.1347521106810478,1.6229301179416251,0.7158678360040939,0.268764765914136,0.9760851611769973,1.6290476873982114
1138,0.09878982942491314,1.758252925865581,0.4942612033895615,0.22279911562470076,0.877606365776642,1.8368602726653853
1139,0.08099277399512765,1.6862566760158468,0.538849080226938,0.23459626019189023,0.9693578343698439,1.721085558526052
1140,0.11387437408415088,1.7105175242414525,0.785418161555543,0.2769584331870596,0.8962660933196003,1.7824924113982108
1141,0.10052064507999091,1.840318333191677,0.7353564674735779,0.2582895243326383,0.9010502285547872,1.7820709259187146
1142,0.13777932737193987,1.6858901074962895,0.5832561064904055,0.22109432769459036,0.914706906018364,1.8021218592474868
1143,0.0708802378652632,1.7081500573131903,0.6534356407415215,0.2083334725390507,0.8972144663779629,1.790868301960997
1144,0.18107496828925781,1.71385052240398,0.5193368822543611,0.24034101439044805,0.9474612489131721,1.6594301181766244
1145,0.1608425212801057,1.7231901817257618,0.6856956842092194,0.23665933435605385,0.9899855966753803,1.7870801111253796
1146,0.1460653742192332,1.6192701299684202,0.7596090121351264,0.23969657650015797,0.9886537488280798,1.7529941845752572
1147,0.1318764760145149,1.7211637827277815,0.6331770628912489,0.2392854961850862,0.8780662805705925,1.8007804756150003
1148,0.10841092360925575,1.736527780134882,0.6290037401103376,0.23989890810663245,0.9642341687633593,1.775154897670869
1149,0.09069801458655896,1.7051556417756168,0.6588650481087021,0.21940856924448027,0.9203759660065504,1.7822697066242583
1150,0.1095591424516736,1.6652992147270154,0.7210975432683501,0.24584559479980034,1.047838508104329,1.743322090884046
1151,0.09005331619280824,1.667467788342709,0.5951379817390214,0.21725215737067502,0.832828710968279,1.7948627285082799
1152,0.1075780602098764,1.635195085785162,0.6712516342482294,0.27748490748870625,1.003219554961219,1.6274107261949147
1153,0.07390735993474852,1.5986161268224783,0.6114256000622293,0.16857370006438166,1.012424077597906,1.7661809086175018
1154,0.09962393306010928,1.6348087086069558,0.520399069715306,0.20360652870816676,0.8831632264793536,1.6903453237754218
1155,0.07262835516365816,1.7973506638466326,0.6713953608551521,0.2688121281432224,0.9569421061878834,1.8622005498235747
1156,0.08701424207880212,1.7121052583026086,0.5263210422882459,0.18772400733310532,0.817909881094504,1.864595924828812
1157,0.1479133837641494,1.760081572301774,0.7895083321068277,0.282334965691403,1.0249525361494303,1.6796636451715778
1158,0.08460807000344894,1.7229313374815431,0.5734486793736528,0.17662445048363756,0.7956164894659143,1.8222968693405113
1159,0.12120946718615307,1.7948480910853202,0.586844935577319,0.2884258111193694,1.0572696353281825,1.696867796647881
1160,0.12409816930655923,1.5413657516747734,0.5737204000581855,0.20953861122698947,0.7959550141329746,1.8170272150380171
1161,0.1064048963771711,1.8157299795388324,0.7122258341276132,0.2545509232849233,0.9892817071997448,1.6445768247291688
1162,0.05815475188097917,1.8164406530715018,0.6554198496065696,0.2392889811331734,1.0336629575212006,1.7122296313245837
1163,0.059885457327170724,1.803556392882135,0.6046236415427791,0.25843520594741265,1.0556628249524815,1.6992103213122636
1164,0.15027581678489588,1.667708671831353,0.6780509477696116,0.2694685373058608,0.8455182138799412,1.8153619571968818
1165,0.13986367623624063,1.593800500687625,0.6477070349207987,0.19601781345647912,1.0193932767333087,1.7448308756804922
1166,0.0730451338962213,1.7081006049039615,0.6382579573979114,0.23111477833496524,0.9767171636220006,1.8380720234531855
1167,0.1625046840434734,1.7255347353292871,0.5828901285019403,0.2662818900935212,0.8252012711610185,1.7140266464481562
1168,0.16996852124114098,1.7490465637416368,0.7205070661154196,0.26644229126710867,0.9046099767659463,1.7271577462481527
1169,0.12353239785947323,1.8391573700164445,0.5461721402309425,0.2236018144003535,0.9218953962216484,1.8075867250042088
1170,0.10674188995681524,1.6727742034227393,0.6929004064690208,0.26645895598923264,0.9388824094422789,1.829713953633414
1171,0.1583978792923879,1.6039685241156298,0.7491221388268359,0.24405793269427659,1.0470372304367974,1.7087007019321767
1172,0.11591644525854519,1.6485715489537254,0.4913235006051261,0.23356446709173587,0.8835617005608505,1.7397678915925823
1173,0.12326554111175418,1.6859737082515533,0.6262352989720684,0.18381471656659945,0.9279498294297849,1.7320542934842782
1174,0.13719877274678355,1.6009514131384972,0.6365952157232477,0.275462022669121,0.9632225433350848,1.742233112579859
1175,0.0653678498533071,1.7899910487536876,0.59039782907006,0.26069880568557524,0.9028387750948733,1.619457878430349
1176,0.14300785571823507,1.6536517538280664,0.6610680755648772,0.25106500735766674,0.9031540850758565,1.8173056229884923
1177,0.14300785571823507,1.6536517538280664,0.6610680755648772,0.25106500735766674,0.9031540850758565,1.8173056229884923
1178,0.12884175049348753,1.7602614789311464,0.6417375009342896,0.21118509245781672,0.9858671049367851,1.68613489393808
1179,0.12884175049348753,1.7602614789311464,0.6417375009342896,0.21118509245781672,0.9858671049367851,1.68613489393808
1180,0.10880519804149033,1.7060380645750923,0.6839258194033095,0.2506493309603424,0.8313638503555497,1.8010758863189649
1181,0.037488635237460974,1.6808208681521422,0.7002807485701612,0.2706334312855432,0.9243639322927198,1.73404261809686
1182,0.19080946612688124,1.66520771860522,0.5413138654781723,0.2052439871271073,0.8759420332321968,1.7505420183026676
1183,0.1743338731137148,1.6240611462960097,0.659408644247352,0.19448914819117963,0.9054311595359787,1.711373208711309
1184,0.09625964472986337,1.7649686203703197,0.5639989174068933,0.1817417715622086,1.094730225412324,1.837907207176978
1185,0.1272364006112773,1.7134791338048472,0.616502657089147,0.27694945504195106,1.041155604367414,1.8298199035384113
1186,0.145831118774974,1.7338310543393631,0.7482381496569663,0.27204391359574404,1.0382929196961297,1.8097598788085842
1187,0.05519969137895763,1.7881551178672044,0.6795414352642917,0.23608866625816696,0.9096675520379031,1.701502457189428
1188,0.13077105581999082,1.7915150341222967,0.6253240242638085,0.26116702342423803,1.0364935564782383,1.8050358555675277
1189,0.11738390734073369,1.6409715080503697,0.6169316863841564,0.22878359433642315,0.8694741933890192,1.7536220368165178
1190,0.0982879062052037,1.851496461062138,0.5072284341195474,0.23483747387063275,0.9397267914354007,1.7951790729507826
1191,0.11909827243646923,1.7035716283051083,0.6507214223206038,0.2168206953006796,0.9536866620977307,1.7419939995571503
1192,0.08770395371334821,1.707339646396076,0.7135192299592636,0.23666293250132425,0.9659228182840969,1.7137822910699363
1193,0.10495665595106517,1.6048122309441948,0.734147794206227,0.25267312317182,0.9099602650298101,1.6997501205700458
1194,0.14049530506777103,1.6980378924893256,0.5126514559520668,0.18075152860492763,0.9011262540234243,1.8380389996288133
1195,0.10290918310411096,1.6523136988553189,0.6379164362670384,0.3192283285798328,0.9590881745252999,1.6700584754895222
1196,0.13671536847456534,1.759289189321047,0.5693879302998696,0.20809573567506506,0.9438804992556628,1.9074011493395244
1197,0.10316500067990134,1.6014546719958551,0.7105227795393996,0.22560322221310625,0.8096499163139371,1.7328491060069457
1198,0.13254900771413008,1.7621042286189164,0.6202643348424141,0.26321669608331855,1.0285801194690563,1.7994832619580732
1199,0.10874516919462812,1.5816143251416197,0.5717080312665355,0.2254759036054222,0.8512206389953328,1.6883160758046916
1200,0.09158108343944113,1.7249145944705857,0.5136038783956216,0.24670622067861334,0.876110703998659,1.6304345027741383
1201,0.15407469553432598,1.7177121807575266,0.760254039763606,0.22640796534544697,0.9597267231724277,1.89634961197939
1202,0.22957521171221146,1.7150969077080331,0.6690832103448435,0.22463855352626716,0.8148549010417784,1.76905167701716
1203,0.046867326659974465,1.689816946946502,0.5870618405479655,0.21604413805406436,0.9806015225285332,1.9048494974512817
1204,0.18185262084225043,1.7297627391146022,0.5975179231326535,0.25680201324786905,0.8869669090778116,1.6743456105983772
1205,0.05097572877487005,1.686673959777403,0.6196597166430127,0.23055141462830342,0.960929335809676,1.8737622619517018
1206,0.16841650601428743,1.761809835914689,0.6734864793170481,0.24559745655026144,0.86996094180123,1.6654817269901032
1207,0.14865351887551465,1.8109674952435335,0.4679950283152933,0.2447652531645629,0.9689831128561792,1.8523069781362786
1208,0.12528643847911589,1.7164982243426679,0.5787787698146767,0.25221819568202414,0.9327286694688117,1.8479000675680444
1209,0.11602700578959474,1.697169329225086,0.5473812285743649,0.2199196559912324,0.9611493029271935,1.8160073362247617
1210,0.04760760838960982,1.7877959896959394,0.7111456000812334,0.2678652561991166,0.8911721328786857,1.7649921951913485
1211,0.2077642932816431,1.6806163387132134,0.5957255326766708,0.24713735168687073,1.014192099310806,1.7893878056686243
1212,0.04267614992010613,1.751943689352154,0.6498786430272743,0.2302824692405014,0.8214442134591017,1.7476017650329998
1213,0.1927890264784632,1.662549443651171,0.6352650308295893,0.2378247809870698,0.989076663158457,1.7309188127929234
1214,0.047741950257623164,1.7261380589112039,0.6266400182717502,0.23510195551506138,0.8451421251083319,1.7706264798654274
1215,0.17444887404277465,1.791357460995133,0.5245105345918393,0.29785324958265014,0.9386107477824779,1.7399864868906822
1216,0.12629333637099344,1.677847224365458,0.6747938121848188,0.2648203345733192,0.9206042188851253,1.7284690332685428
1217,0.12304317956192384,1.4754161440772173,0.6963269394368716,0.25920841630731023,0.9152196840677673,1.836046697436608
1218,0.10406311459440991,1.691571414706228,0.690421353292216,0.16806374998610643,0.9066789596598545,1.7773856200863138
1219,0.09306173873835805,1.818651066340588,0.5219608884488964,0.23764907421996406,1.0333535112335543,1.8507542544575208
1220,0.15435396971675955,1.6784118886597783,0.7580765844599784,0.30714655478732605,0.8164596277976364,1.75920938784195
1221,0.1138349026531154,1.7800439676772777,0.6800198167944826,0.23819294912972705,0.8103173879480156,1.733025670195912
1222,0.11538010833941445,1.717172670379553,0.6767699762471662,0.30581020862023695,1.1043896273190565,1.818996228124032
1223,0.11630061855706636,1.8256310878363344,0.5709101049569868,0.18766591944947236,0.7604259304878015,1.8306915295043973
1224,0.10983947066791835,1.8337666501673766,0.5404042343048335,0.18989081975075628,0.8707747462269824,1.8045668781153312
1225,0.10678695798854687,1.7259887099199496,0.5899951656459396,0.27235005909163856,0.918998888316356,1.7658453287523903
1226,0.17068417897511307,1.6661989981562988,0.7658082094942763,0.26446330928451744,0.9865336125811472,1.7837937934407668
1227,0.12163310825405305,1.7074859975019885,0.5598664640788076,0.2027560918289167,0.9189185795830113,1.863457630498853
1228,0.15094869156376267,1.6453379221919149,0.6354652015013961,0.269317885476854,0.9017537883570124,1.7030375412366507
1229,0.0904441100515947,1.7591061702925934,0.5808079979081096,0.22737746008094165,0.9177846386843063,1.8212018156050793
1230,0.17092201697313922,1.6563721448680508,0.6121308890147953,0.1996265022202708,0.8799642931282129,1.7775926581207584
1231,0.1668927334980847,1.7557606319294952,0.659722180646637,0.24812326210010488,0.9405224489696818,1.8177231232545752
1232,0.11582962071508032,1.7653015856983694,0.6455363677181182,0.2242815623863415,0.9975804429706537,1.8285659983153177
1233,0.10310242630408654,1.6716919804394847,0.6519517659725746,0.3031896755794571,0.8851759960441269,1.6986607127507816
1234,0.12216831064802049,1.850546172448771,0.5851764911679237,0.15029363755997527,0.934923903896709,1.8747681038580528
1235,0.1594069458537866,1.6342845252812683,0.7131171649581614,0.26325677651368534,1.0191543586900118,1.6969262598734742
1236,0.08072506593743466,1.5878130233736754,0.5960599469196939,0.19757278171349185,0.8723264193334811,1.768127468751954
1237,0.12573590297797987,1.6979971947305932,0.5610682552651892,0.19766678663456852,1.0025203250388952,1.6960136233464829
1238,0.11293059054257762,1.6737639881383983,0.6825149006578087,0.2715760505708526,0.8249844576157224,1.7970610386859815
1239,0.11677957135618339,1.6882826310351997,0.6210242837851411,0.2548004193435421,0.8545146160587449,1.700203452460752
1240,0.17392969919736578,1.642928461626174,0.6388378000150682,0.22455861512134087,0.936501437037984,1.793934397616635
1241,0.05942554435786437,1.7347830536130149,0.6032598464617852,0.25434486882468377,0.887772843648885,1.666519576996823
1242,0.18623848280058752,1.6844420567074547,0.5722917418173329,0.24137421416088925,0.9968235186596557,1.873464353091489
1243,0.0541077063946757,1.7624878407085318,0.6770974136617246,0.23916924800859385,0.834976932979355,1.7003574383609092
1244,0.1283663462536447,1.7686542113109716,0.5225107093658526,0.28303768495047177,0.8473443398170655,1.819268684778141
1245,0.14423842234629902,1.6989936962953782,0.6549862369908027,0.21370710133147275,0.9501202443109424,1.681378208156617
1246,0.09184150230162635,1.6666996639972573,0.6277745808613797,0.2444235277745238,0.8678704745203261,1.72572033228844
1247,0.09184150230162635,1.6666996639972573,0.6277745808613797,0.2444235277745238,0.8678704745203261,1.72572033228844
1248,0.08453861893211141,1.749745110174214,0.7034728133043251,0.30172999288095276,1.0041349353197355,1.7676405828256523
1249,0.1433582456815039,1.6280242548966408,0.52650444874495,0.18629849786193922,0.8402602337246341,1.7119067412768096
1250,0.1433582456815039,1.6280242548966408,0.52650444874495,0.18629849786193922,0.8402602337246341,1.7119067412768096
1251,0.11772538363636752,1.6030964446290195,0.5829943764686623,0.21740716784957317,0.9280926037096962,1.7927503391643562
1252,0.10250458824630343,1.6865604993822016,0.6250911461751757,0.20949020180129976,0.9162738969271176,1.7244605836049214
1253,0.15333860985153913,1.61276734596058,0.6397658664718555,0.24697912430799424,0.9658189734733087,1.741514879388451
1254,0.10192827081550526,1.7455267018628111,0.7761008110276337,0.2572107684252723,0.8969106756185894,1.7852796287546773
1255,0.13866031915117788,1.5732517421309038,0.7484943810356793,0.26147429338762107,0.8463392666647201,1.7495475401030625
1256,0.10458500818140484,1.8611476615404903,0.5097960923941401,0.2134965751401118,0.982675315559911,1.803324299913927
1257,0.07564348844741078,1.708732116264638,0.6024022384749592,0.27299914058752345,0.9691022421622332,1.79278564634238
1258,0.15301955442003684,1.6581593819813238,0.6192768249328606,0.2176799604105264,0.8752127746490672,1.6799556578166794
1259,0.13267742780446307,1.673836771104706,0.6436302462537793,0.2480132666418125,0.9340454688156081,1.7801632013434963
1260,0.12746466926914296,1.7336252962040082,0.6015386769656208,0.24499778496989383,0.9185004287327883,1.6917267198926378
1261,0.10092008514195261,1.6281430693608743,0.62385799221253,0.22230957646053554,0.8235881707515637,1.7568610544447496
1262,0.09344574323893358,1.6438965163945072,0.6794882195477028,0.2561844785002512,0.8922929291570567,1.6717326879615828
1263,0.1341544774621946,1.82547809164854,0.672768898139787,0.2026441009520616,0.9274374561682541,1.825926173724713
1264,0.05047005649542405,1.7756128113782248,0.6031345493709737,0.21111689333283046,1.0325846196325097,1.9229357952536563
1265,0.08504035836095881,1.6557038398802904,0.7367600016202973,0.2834589799240847,0.9177363503302992,1.730026881969083
1266,0.14993645768081842,1.8114247132309935,0.5227422038590542,0.20260116511304657,0.9155557699601389,1.820261383300933
1267,0.12601205171049046,1.6483215610673418,0.6952584266154989,0.23734427190574162,0.9305648982798252,1.8026849662821767
1268,0.11142210884779799,1.7616767882723574,0.5316202371846598,0.25152777144987926,0.9365054104772208,1.7240790487601743
1269,0.12013971287540076,1.6878414754122444,0.7022815983127265,0.24193694317851688,0.9169714315315814,1.8489424972363684
1270,0.09409828673760665,1.8631755160812924,0.6690311679237129,0.19398765671739032,0.98999756958343,1.797422218516231
1271,0.0865697384997153,1.642136972399236,0.6664200707570087,0.2774785980825751,0.7678642672400675,1.768788815849515
1272,0.17567003776263643,1.7799276486880566,0.559731222708125,0.2560135423447961,1.0377248019498682,1.7047584445352248
1273,0.1229356565999531,1.7558844830829283,0.6093009216993096,0.24267877043835656,0.9828484150510006,1.6676109669400307
1274,0.0650659920749883,1.6391119888458292,0.6222981859224171,0.23107455051406375,0.8893876538464252,1.838208484262591
1275,0.07690863291596248,1.7064438372690671,0.573466900906157,0.19228715338323862,0.8755524262474494,1.6659122723084552
1276,0.1514339705590132,1.6931566274641559,0.6781348334922209,0.24082420133530097,0.92840713150328,1.8009498113169446
1277,0.10871881574657619,1.8010252338333035,0.6131339503613652,0.2597223538259286,0.9709405204153019,1.837248690251116
1278,0.14141760716138443,1.7849433485321324,0.7210408149516931,0.20821817430671993,0.8920507077990345,1.7734196602692662
1279,0.21158046981642908,1.8040317471074898,0.6917981472368981,0.23339351200903863,0.8714393577378604,1.6682855810841026
1280,0.1327146265338448,1.84529633173792,0.6449608785915765,0.20843491486067772,0.9186298189558595,1.8077976831354325
1281,0.14790623265150096,1.6977760732985634,0.6153097760495302,0.29504706555329785,0.8902840928464278,1.8005020147256037
1282,0.08914069084052813,1.7073115794603186,0.5169079861352386,0.221046044517334,1.0008059670004372,1.75598547391651
1283,0.14288158940383439,1.5857537203018945,0.6587167149435298,0.2684142882584989,0.8430092961197706,1.7002291561172245
1284,0.17002143397656588,1.708905868376003,0.6179099930594381,0.20753534179658012,1.0077855659853343,1.7109542532108748
1285,0.06794857504179924,1.6573017439794653,0.6389530320144061,0.26178674283454145,0.796574003978791,1.7563543274953972
1286,0.14558613455283742,1.6733400934047213,0.6180951634770482,0.24181519211555538,0.8711907830387103,1.8599449011625842
1287,0.18632134524498775,1.8718579104935946,0.6390353037355139,0.2764492083717704,0.9288177094319299,1.8703714250396724
1288,0.02461616112040378,1.736352774631962,0.6951587590740792,0.23664693069057663,0.9469025664034274,1.8140264245441595
1289,0.17782613575578748,1.7560044380111086,0.6138102636737236,0.2609067966260491,0.930954389987377,1.6258746453664366
1290,0.09381305089189401,1.6166231659590857,0.600559037369543,0.2650658018999258,0.8650083927861726,1.7746952672358227
1291,0.08497694969341363,1.632159457496706,0.5781875024290785,0.2737576421385598,0.9258835158417031,1.7597524430118574
1292,0.0631904846084481,1.8600353976177841,0.6094770632297785,0.24507038079301,0.89856258617499,1.7148153025954742
1293,0.16840197308628613,1.5646614853423644,0.6564004451235096,0.2282006384484812,0.9348923554159991,1.7817791361595443
1294,0.06688714361287282,1.9031254404462914,0.6862287263200076,0.23982007478175227,0.8783430994835324,1.6901219155323164
1295,0.031450651673076056,1.7770430174385203,0.6184638731641035,0.2821774900836762,0.9776366898617551,1.8429885687260172
1296,0.09917624292172958,1.7467885185208574,0.6272028956854473,0.2506285002904043,0.8795366657177178,1.6927315895164001
